السنة ,الربع,المنطقة ,المدينة ,نوع العقار ,مجموع الصفقات,المتوسط
2024,2,الرياض,الجبيلة,استديو - سكني,15,20800
2024,2,الرياض,الخرج,استديو - سكني,253,13041.08527
2024,2,الرياض,الدرعية,استديو - سكني,24,20611.11111
2024,2,الرياض,الدلم,استديو - سكني,6,8900
2024,2,الرياض,الدوادمي,استديو - سكني,14,6584.615384
2024,2,الرياض,الرياض,استديو - سكني,7962,17963.63963
2024,2,الرياض,الرين,استديو - سكني,2,11000
2024,2,الرياض,الزلفي,استديو - سكني,17,8178.571428
2024,2,الرياض,الغاط,استديو - سكني,2,6900
2024,2,الرياض,القصب,استديو - سكني,10,8000
2024,2,الرياض,القويعية,استديو - سكني,12,10033.33333
2024,2,الرياض,المجمعة,استديو - سكني,95,8911.764705
2024,2,الرياض,المزاحمية,استديو - سكني,60,15754.54545
2024,2,الرياض,الهياثم,استديو - سكني,3,11000
2024,2,الرياض,ثادق,استديو - سكني,2,17400
2024,2,الرياض,حريملاء,استديو - سكني,1,7000
2024,2,الرياض,حوطه بنى تميم,استديو - سكني,5,9550
2024,2,الرياض,حوطه سدير,استديو - سكني,15,9300
2024,2,الرياض,رماح,استديو - سكني,1,7800
2024,2,الرياض,ساجر,استديو - سكني,1,6000
2024,2,الرياض,شقراء,استديو - سكني,20,8050
2024,2,الرياض,ضرما,استديو - سكني,2,9000
2024,2,الرياض,عفيف,استديو - سكني,6,12500
2024,2,الرياض,وادي الدواسر,استديو - سكني,9,9577.777777
2024,2,الرياض,الأفلاج,دوبلاكس - سكني,2,8500
2024,2,الرياض,الخرج,دوبلاكس - سكني,19,21761.11111
2024,2,الرياض,الدرعية,دوبلاكس - سكني,7,37000
2024,2,الرياض,الدلم,دوبلاكس - سكني,1,16500
2024,2,الرياض,الدوادمي,دوبلاكس - سكني,51,15234.69388
2024,2,الرياض,الدوادمي - البجادية,دوبلاكس - سكني,1,10000
2024,2,الرياض,الرياض,دوبلاكس - سكني,831,63670.26594
2024,2,الرياض,الزلفي,دوبلاكس - سكني,5,18400
2024,2,الرياض,المجمعة,دوبلاكس - سكني,11,23500
2024,2,الرياض,المجمعة - تمير,دوبلاكس - سكني,1,15000
2024,2,الرياض,المزاحمية,دوبلاكس - سكني,1,21000
2024,2,الرياض,ضرما,دوبلاكس - سكني,1,16000
2024,2,الرياض,عفيف,دوبلاكس - سكني,8,12400
2024,2,الرياض,الأرطاوية,دور - سكني,2,12000
2024,2,الرياض,الأفلاج,دور - سكني,49,11763.95349
2024,2,الرياض,الجبيلة,دور - سكني,40,30555.26316
2024,2,الرياض,الحريق - الحريق,دور - سكني,7,10000
2024,2,الرياض,الحصاة,دور - سكني,1,20000
2024,2,الرياض,الخرج,دور - سكني,504,16101.00901
2024,2,الرياض,الدرعية,دور - سكني,177,33673.2973
2024,2,الرياض,الدلم,دور - سكني,48,12455.26316
2024,2,الرياض,الدوادمي,دور - سكني,189,15630.29412
2024,2,الرياض,الدوادمي - البجادية,دور - سكني,7,10514.28571
2024,2,الرياض,الرياض,دور - سكني,12626,37239.31174
2024,2,الرياض,الرين,دور - سكني,2,8000
2024,2,الرياض,الزلفي,دور - سكني,45,12294.11765
2024,2,الرياض,السر,دور - سكني,1,10000
2024,2,الرياض,السليل,دور - سكني,7,20000
2024,2,الرياض,الغاط,دور - سكني,8,10142.85714
2024,2,الرياض,القصب,دور - سكني,2,9998
2024,2,الرياض,القويعية,دور - سكني,90,13936.72152
2024,2,الرياض,القويعية - الرويضة,دور - سكني,5,10100
2024,2,الرياض,المجمعة,دور - سكني,111,15359.09091
2024,2,الرياض,المجمعة - تمير,دور - سكني,5,13250
2024,2,الرياض,المزاحمية,دور - سكني,101,23136.35294
2024,2,الرياض,الهياثم,دور - سكني,16,22527.27273
2024,2,الرياض,ثادق,دور - سكني,14,10875
2024,2,الرياض,جلاجل,دور - سكني,4,10750
2024,2,الرياض,حريملاء,دور - سكني,45,15300
2024,2,الرياض,حوطه بنى تميم,دور - سكني,26,11334.61538
2024,2,الرياض,حوطه سدير,دور - سكني,36,13278.57143
2024,2,الرياض,رماح,دور - سكني,47,19837.2093
2024,2,الرياض,روضه سدير,دور - سكني,9,13500
2024,2,الرياض,ساجر,دور - سكني,10,13875
2024,2,الرياض,شقراء,دور - سكني,129,12570.53571
2024,2,الرياض,ضرما,دور - سكني,18,21250
2024,2,الرياض,عفيف,دور - سكني,106,11307.14286
2024,2,الرياض,مرات,دور - سكني,20,11393.75
2024,2,الرياض,نفى,دور - سكني,1,6000
2024,2,الرياض,وادي الدواسر,دور - سكني,45,20892.07895
2024,2,الرياض,أشيقر,شقة - سكني,9,13250
2024,2,الرياض,الأحمر,شقة - سكني,7,13833.33333
2024,2,الرياض,الأرطاوية,شقة - سكني,143,12683.05085
2024,2,الرياض,الأفلاج,شقة - سكني,351,11402.09057
2024,2,الرياض,البديع,شقة - سكني,2,8500
2024,2,الرياض,الجبيلة,شقة - سكني,345,20139.96735
2024,2,الرياض,الجلة,شقة - سكني,19,15941.17647
2024,2,الرياض,الحريق - الحريق,شقة - سكني,91,15426.88889
2024,2,الرياض,الحصاة,شقة - سكني,36,17484.375
2024,2,الرياض,الحيانية,شقة - سكني,1,18000
2024,2,الرياض,الخاصرة,شقة - سكني,1,18000
2024,2,الرياض,الخرج,شقة - سكني,4352,13553.02584
2024,2,الرياض,الدرعية,شقة - سكني,879,31248.7909
2024,2,الرياض,الدلم,شقة - سكني,317,12430.62016
2024,2,الرياض,الدوادمي,شقة - سكني,1207,11471.30165
2024,2,الرياض,الدوادمي - البجادية,شقة - سكني,72,13786.78571
2024,2,الرياض,الربوة,شقة - سكني,2,18000
2024,2,الرياض,الرياض,شقة - سكني,131936,26596.06089
2024,2,الرياض,الرين,شقة - سكني,194,15000
2024,2,الرياض,الزلفي,شقة - سكني,661,10654.55485
2024,2,الرياض,السر,شقة - سكني,12,9888.888888
2024,2,الرياض,السليل,شقة - سكني,632,11555.66728
2024,2,الرياض,الطوال,شقة - سكني,1,18000
2024,2,الرياض,الغاط,شقة - سكني,61,11246.51163
2024,2,الرياض,القصب,شقة - سكني,17,9714.285714
2024,2,الرياض,القويعية,شقة - سكني,360,14187.20388
2024,2,الرياض,القويعية - الرويضة,شقة - سكني,103,11752.94118
2024,2,الرياض,المجمعة,شقة - سكني,1249,12973.33333
2024,2,الرياض,المجمعة - تمير,شقة - سكني,130,12229.16667
2024,2,الرياض,المزاحمية,شقة - سكني,769,15504.56591
2024,2,الرياض,النهتية الجديدة,شقة - سكني,1,18000
2024,2,الرياض,الهدار,شقة - سكني,39,13590.32258
2024,2,الرياض,الهياثم,شقة - سكني,113,12350.24752
2024,2,الرياض,بدائع الدلابحة,شقة - سكني,4,11750
2024,2,الرياض,بدايع العضيان,شقة - سكني,2,18000
2024,2,الرياض,ثادق,شقة - سكني,91,9822.727272
2024,2,الرياض,جلاجل,شقة - سكني,18,11733.33333
2024,2,الرياض,حريملاء,شقة - سكني,77,12432.30769
2024,2,الرياض,حلبان,شقة - سكني,10,16000
2024,2,الرياض,حوطه بنى تميم,شقة - سكني,345,10838.91186
2024,2,الرياض,حوطه سدير,شقة - سكني,207,12662.88571
2024,2,الرياض,رماح,شقة - سكني,213,12947.29282
2024,2,الرياض,روضه سدير,شقة - سكني,38,13403.0303
2024,2,الرياض,ساجر,شقة - سكني,151,12506.67925
2024,2,الرياض,شقراء,شقة - سكني,403,10903.26557
2024,2,الرياض,ضرما,شقة - سكني,155,16194.05505
2024,2,الرياض,عروى,شقة - سكني,2,16000
2024,2,الرياض,عفيف,شقة - سكني,582,12450.80498
2024,2,الرياض,مرات,شقة - سكني,63,9133.796296
2024,2,الرياض,نفى,شقة - سكني,60,15652
2024,2,الرياض,وادي الدواسر,شقة - سكني,1318,13165.79387
2024,2,الرياض,أشيقر,فيلا - سكني,1,15000
2024,2,الرياض,الأرطاوية,فيلا - سكني,2,15000
2024,2,الرياض,الأفلاج,فيلا - سكني,7,23700
2024,2,الرياض,الجبيلة,فيلا - سكني,11,41777.77778
2024,2,الرياض,الخرج,فيلا - سكني,89,27411.26761
2024,2,الرياض,الدرعية,فيلا - سكني,52,122825.625
2024,2,الرياض,الدلم,فيلا - سكني,4,21000
2024,2,الرياض,الدوادمي,فيلا - سكني,21,18509.375
2024,2,الرياض,الرياض,فيلا - سكني,6367,92648.1817
2024,2,الرياض,الرين,فيلا - سكني,1,12000
2024,2,الرياض,الزلفي,فيلا - سكني,18,15541.17647
2024,2,الرياض,السليل,فيلا - سكني,1,15600
2024,2,الرياض,الغاط,فيلا - سكني,3,10000
2024,2,الرياض,القويعية,فيلا - سكني,4,14500
2024,2,الرياض,القويعية - الرويضة,فيلا - سكني,1,18000
2024,2,الرياض,المجمعة,فيلا - سكني,23,21026.31579
2024,2,الرياض,المجمعة - تمير,فيلا - سكني,3,140000
2024,2,الرياض,المزاحمية,فيلا - سكني,13,63095.16667
2024,2,الرياض,الهياثم,فيلا - سكني,22,24542.85714
2024,2,الرياض,ثادق,فيلا - سكني,4,12333.33333
2024,2,الرياض,جلاجل,فيلا - سكني,1,18000
2024,2,الرياض,حريملاء,فيلا - سكني,6,20000
2024,2,الرياض,حوطه بنى تميم,فيلا - سكني,5,18700
2024,2,الرياض,حوطه سدير,فيلا - سكني,3,16000
2024,2,الرياض,رماح,فيلا - سكني,4,25750
2024,2,الرياض,شقراء,فيلا - سكني,15,20230.76923
2024,2,الرياض,ضرما,فيلا - سكني,3,38666.66667
2024,2,الرياض,عفيف,فيلا - سكني,31,13376.92308
2024,2,الرياض,مرات,فيلا - سكني,3,18000
2024,2,الرياض,الأحمر,محل - تجاري,2,237.5
2024,2,الرياض,الأرطاوية,محل - تجاري,34,184.76454
2024,2,الرياض,الأفلاج,محل - تجاري,118,277.440348
2024,2,الرياض,الجبيلة,محل - تجاري,42,558.779525
2024,2,الرياض,الجلة,محل - تجاري,5,244.23077
2024,2,الرياض,الحريق - الحريق,محل - تجاري,14,251.358046
2024,2,الرياض,الخرج,محل - تجاري,1499,362.251532
2024,2,الرياض,الدرعية,محل - تجاري,131,522.351798
2024,2,الرياض,الدلم,محل - تجاري,174,228.958412
2024,2,الرياض,الدوادمي,محل - تجاري,283,362.044392
2024,2,الرياض,الدوادمي - البجادية,محل - تجاري,5,233.83634
2024,2,الرياض,الرياض,محل - تجاري,24133,767.613333
2024,2,الرياض,الرين,محل - تجاري,11,181.306927
2024,2,الرياض,الزلفي,محل - تجاري,183,297.142014
2024,2,الرياض,السر,محل - تجاري,5,127.083332
2024,2,الرياض,السليل,محل - تجاري,35,402.224937
2024,2,الرياض,الغاط,محل - تجاري,21,207.039956
2024,2,الرياض,القصب,محل - تجاري,9,206.847274
2024,2,الرياض,القويعية,محل - تجاري,63,294.527908
2024,2,الرياض,القويعية - الرويضة,محل - تجاري,56,304.747563
2024,2,الرياض,المجمعة,محل - تجاري,271,365.491213
2024,2,الرياض,المجمعة - تمير,محل - تجاري,34,179.263529
2024,2,الرياض,المزاحمية,محل - تجاري,183,483.823665
2024,2,الرياض,الهياثم,محل - تجاري,33,244.925503
2024,2,الرياض,ثادق,محل - تجاري,30,251.313485
2024,2,الرياض,جلاجل,محل - تجاري,4,145.075757
2024,2,الرياض,حريملاء,محل - تجاري,37,249.121484
2024,2,الرياض,حوطه بنى تميم,محل - تجاري,104,328.10219
2024,2,الرياض,حوطه سدير,محل - تجاري,57,346.382955
2024,2,الرياض,رماح,محل - تجاري,81,329.910355
2024,2,الرياض,روضه سدير,محل - تجاري,1,280
2024,2,الرياض,ساجر,محل - تجاري,78,293.974206
2024,2,الرياض,شقراء,محل - تجاري,124,350.791675
2024,2,الرياض,ضرما,محل - تجاري,53,290.664404
2024,2,الرياض,عفيف,محل - تجاري,123,445.290986
2024,2,الرياض,مرات,محل - تجاري,33,210.175139
2024,2,الرياض,نفى,محل - تجاري,4,205.357143
2024,2,الرياض,وادي الدواسر,محل - تجاري,133,434.339574
2024,2,الرياض,الأرطاوية,معرض تجاري - تجاري,7,152.941175
2024,2,الرياض,الأفلاج,معرض تجاري - تجاري,1,229.3578
2024,2,الرياض,الخرج,معرض تجاري - تجاري,86,755.054217
2024,2,الرياض,الدرعية,معرض تجاري - تجاري,28,938.108001
2024,2,الرياض,الدلم,معرض تجاري - تجاري,4,137.0263
2024,2,الرياض,الدوادمي,معرض تجاري - تجاري,19,345.421982
2024,2,الرياض,الرياض,معرض تجاري - تجاري,6071,927.033853
2024,2,الرياض,الزلفي,معرض تجاري - تجاري,6,226.846602
2024,2,الرياض,القويعية,معرض تجاري - تجاري,1,423.07692
2024,2,الرياض,المجمعة,معرض تجاري - تجاري,11,191.718464
2024,2,الرياض,المزاحمية,معرض تجاري - تجاري,2,189.99799
2024,2,الرياض,الهياثم,معرض تجاري - تجاري,1,100
2024,2,الرياض,ثادق,معرض تجاري - تجاري,1,294.8718
2024,2,الرياض,حريملاء,معرض تجاري - تجاري,2,232.954545
2024,2,الرياض,حوطه بنى تميم,معرض تجاري - تجاري,5,271.397472
2024,2,الرياض,ساجر,معرض تجاري - تجاري,2,362.5
2024,2,الرياض,شقراء,معرض تجاري - تجاري,2,122.340425
2024,2,الرياض,عفيف,معرض تجاري - تجاري,2,164.90683
2024,2,الرياض,وادي الدواسر,معرض تجاري - تجاري,7,694.06695
2024,2,الرياض,الأفلاج,مكتب - تجاري,4,237.949923
2024,2,الرياض,الخرج,مكتب - تجاري,34,232.673817
2024,2,الرياض,الدرعية,مكتب - تجاري,29,398.916779
2024,2,الرياض,الدلم,مكتب - تجاري,5,166.505564
2024,2,الرياض,الدوادمي,مكتب - تجاري,6,170.277777
2024,2,الرياض,الرياض,مكتب - تجاري,8598,600.916727
2024,2,الرياض,الرين,مكتب - تجاري,1,60
2024,2,الرياض,القويعية,مكتب - تجاري,1,600
2024,2,الرياض,المجمعة,مكتب - تجاري,24,125.425358
2024,2,الرياض,المزاحمية,مكتب - تجاري,2,435.31746
2024,2,الرياض,حريملاء,مكتب - تجاري,1,108.01852
2024,2,الرياض,حوطه بنى تميم,مكتب - تجاري,2,174.285715
2024,2,الرياض,ساجر,مكتب - تجاري,1,466.66667
2024,2,الرياض,شقراء,مكتب - تجاري,1,312.5
2024,2,الرياض,عفيف,مكتب - تجاري,1,333.33333
2024,2,الرياض,وادي الدواسر,مكتب - تجاري,1,480
2024,3,الرياض,الأحمر,استديو - سكني,1,12000
2024,3,الرياض,الأفلاج,استديو - سكني,4,8266.666666
2024,3,الرياض,الجبيلة,استديو - سكني,13,13879.2
2024,3,الرياض,الجلة,استديو - سكني,2,6000
2024,3,الرياض,الحريق - الحريق,استديو - سكني,3,19200
2024,3,الرياض,الحصاة,استديو - سكني,1,10000
2024,3,الرياض,الخرج,استديو - سكني,619,14421.30208
2024,3,الرياض,الدرعية,استديو - سكني,81,17272.97297
2024,3,الرياض,الدوادمي,استديو - سكني,21,9148.529411
2024,3,الرياض,الرياض,استديو - سكني,10293,19009.64667
2024,3,الرياض,الزلفي,استديو - سكني,81,8178.059701
2024,3,الرياض,السر,استديو - سكني,1,6000
2024,3,الرياض,الغاط,استديو - سكني,12,8733.333333
2024,3,الرياض,القصب,استديو - سكني,2,20000
2024,3,الرياض,القويعية,استديو - سكني,25,12487.5
2024,3,الرياض,القويعية - الرويضة,استديو - سكني,1,8000
2024,3,الرياض,المجمعة,استديو - سكني,263,13356.60369
2024,3,الرياض,المجمعة - تمير,استديو - سكني,1,5000
2024,3,الرياض,المزاحمية,استديو - سكني,100,14891.22807
2024,3,الرياض,الهياثم,استديو - سكني,6,18750
2024,3,الرياض,ثادق,استديو - سكني,3,11500
2024,3,الرياض,حريملاء,استديو - سكني,3,17600
2024,3,الرياض,حوطه بنى تميم,استديو - سكني,21,10206.25
2024,3,الرياض,حوطه سدير,استديو - سكني,13,9483.333333
2024,3,الرياض,رماح,استديو - سكني,12,7400
2024,3,الرياض,روضه ذياب (قريقرا),استديو - سكني,1,18000
2024,3,الرياض,ساجر,استديو - سكني,2,17600
2024,3,الرياض,شقراء,استديو - سكني,60,8550
2024,3,الرياض,ضرما,استديو - سكني,2,9900
2024,3,الرياض,عفيف,استديو - سكني,3,7955.5
2024,3,الرياض,مرات,استديو - سكني,2,4200
2024,3,الرياض,وادي الدواسر,استديو - سكني,32,11220
2024,3,الرياض,الأفلاج,دوبلاكس - سكني,4,10625
2024,3,الرياض,الجبيلة,دوبلاكس - سكني,1,70000
2024,3,الرياض,الخرج,دوبلاكس - سكني,33,22479.31034
2024,3,الرياض,الدرعية,دوبلاكس - سكني,7,48071.42857
2024,3,الرياض,الدلم,دوبلاكس - سكني,1,29000
2024,3,الرياض,الدوادمي,دوبلاكس - سكني,72,15344.83582
2024,3,الرياض,الرياض,دوبلاكس - سكني,1033,67720.11401
2024,3,الرياض,الزلفي,دوبلاكس - سكني,1,15500
2024,3,الرياض,القصب,دوبلاكس - سكني,2,11000
2024,3,الرياض,القويعية,دوبلاكس - سكني,4,24100
2024,3,الرياض,المجمعة,دوبلاكس - سكني,11,19720
2024,3,الرياض,المزاحمية,دوبلاكس - سكني,6,18500
2024,3,الرياض,الهياثم,دوبلاكس - سكني,2,27500
2024,3,الرياض,شقراء,دوبلاكس - سكني,1,18000
2024,3,الرياض,ضرما,دوبلاكس - سكني,1,15000
2024,3,الرياض,عفيف,دوبلاكس - سكني,9,11044.44444
2024,3,الرياض,استراحات منسوبي القاعده,دور - سكني,2,15000
2024,3,الرياض,أشيقر,دور - سكني,3,10500
2024,3,الرياض,الأحمر,دور - سكني,1,8000
2024,3,الرياض,الأرطاوية,دور - سكني,4,10750
2024,3,الرياض,الأفلاج,دور - سكني,53,10090.90909
2024,3,الرياض,البديع,دور - سكني,1,16000
2024,3,الرياض,الجبيلة,دور - سكني,49,31504.65116
2024,3,الرياض,الجلة,دور - سكني,5,14600
2024,3,الرياض,الجمش,دور - سكني,1,6000
2024,3,الرياض,الحريق - الحريق,دور - سكني,23,14142.85714
2024,3,الرياض,الخرج,دور - سكني,656,16422.322
2024,3,الرياض,الدرعية,دور - سكني,248,33708.59908
2024,3,الرياض,الدلم,دور - سكني,64,14162.94444
2024,3,الرياض,الدوادمي,دور - سكني,285,15596.27869
2024,3,الرياض,الدوادمي - البجادية,دور - سكني,13,10666.66667
2024,3,الرياض,الرياض,دور - سكني,15747,38097.91244
2024,3,الرياض,الرين,دور - سكني,7,10966.66667
2024,3,الرياض,الزلفي,دور - سكني,63,11957.40741
2024,3,الرياض,السليل,دور - سكني,19,14225
2024,3,الرياض,الغاط,دور - سكني,16,10666.66667
2024,3,الرياض,القصب,دور - سكني,9,11346.66667
2024,3,الرياض,القويعية,دور - سكني,125,14552.79245
2024,3,الرياض,القويعية - الرويضة,دور - سكني,12,11591.66667
2024,3,الرياض,المجمعة,دور - سكني,183,17173.42105
2024,3,الرياض,المجمعة - تمير,دور - سكني,22,12100
2024,3,الرياض,المزاحمية,دور - سكني,143,24403.23967
2024,3,الرياض,الهدار,دور - سكني,1,14000
2024,3,الرياض,الهياثم,دور - سكني,18,18153.84615
2024,3,الرياض,بدائع الدلابحة,دور - سكني,1,10000
2024,3,الرياض,ثادق,دور - سكني,22,11736.84211
2024,3,الرياض,جلاجل,دور - سكني,7,12928.57143
2024,3,الرياض,حريملاء,دور - سكني,46,16960.52632
2024,3,الرياض,حوطه بنى تميم,دور - سكني,36,11879.31034
2024,3,الرياض,حوطه سدير,دور - سكني,61,15189.94
2024,3,الرياض,رماح,دور - سكني,62,20412.41379
2024,3,الرياض,روضه سدير,دور - سكني,19,10909.09091
2024,3,الرياض,ساجر,دور - سكني,15,12769.23077
2024,3,الرياض,شقراء,دور - سكني,175,14280.06579
2024,3,الرياض,ضرما,دور - سكني,42,26062.85714
2024,3,الرياض,عفيف,دور - سكني,138,11862.16216
2024,3,الرياض,مرات,دور - سكني,25,12404.54545
2024,3,الرياض,مزارع الشكره وهجرة الرجبه,دور - سكني,1,30000
2024,3,الرياض,مزرعة البكر ودواجن الأخوين,دور - سكني,1,6000
2024,3,الرياض,نفى,دور - سكني,4,11333.33333
2024,3,الرياض,وادي الدواسر,دور - سكني,50,19630
2024,3,الرياض,استراحات منسوبي القاعده,شقة - سكني,8,15762.5
2024,3,الرياض,أشيقر,شقة - سكني,14,9803.333333
2024,3,الرياض,آل بريك,شقة - سكني,5,14250
2024,3,الرياض,الأحمر,شقة - سكني,11,13333.33333
2024,3,الرياض,الأرطاوية,شقة - سكني,228,13865.36869
2024,3,الرياض,الأفلاج,شقة - سكني,603,11681.3602
2024,3,الرياض,الجبيلة,شقة - سكني,432,21660.95758
2024,3,الرياض,الجلة,شقة - سكني,23,14815.78947
2024,3,الرياض,الحريق - الحريق,شقة - سكني,96,14881.92771
2024,3,الرياض,الحصاة,شقة - سكني,71,11176.47059
2024,3,الرياض,الحيانية,شقة - سكني,1,16500
2024,3,الرياض,الخرج,شقة - سكني,6819,13679.69663
2024,3,الرياض,الخرج - الرفاع,شقة - سكني,1,12000
2024,3,الرياض,الدرعية,شقة - سكني,1215,34283.86795
2024,3,الرياض,الدلم,شقة - سكني,367,12642.8013
2024,3,الرياض,الدوادمي,شقة - سكني,2111,11291.71796
2024,3,الرياض,الدوادمي - البجادية,شقة - سكني,142,12786
2024,3,الرياض,الرياض,شقة - سكني,170204,27310.41212
2024,3,الرياض,الرين,شقة - سكني,307,15220.50719
2024,3,الرياض,الزلفي,شقة - سكني,1223,11195.94037
2024,3,الرياض,السر,شقة - سكني,12,7934
2024,3,الرياض,السليل,شقة - سكني,855,11837.85
2024,3,الرياض,الغاط,شقة - سكني,113,11121.06383
2024,3,الرياض,القصب,شقة - سكني,29,9389.473684
2024,3,الرياض,القويعية,شقة - سكني,676,13391.49492
2024,3,الرياض,القويعية - الرويضة,شقة - سكني,148,13318.56604
2024,3,الرياض,المجمعة,شقة - سكني,2622,13452.43401
2024,3,الرياض,المجمعة - تمير,شقة - سكني,140,13172.83951
2024,3,الرياض,المزاحمية,شقة - سكني,884,15923.12043
2024,3,الرياض,النهتية الجديدة,شقة - سكني,4,18500
2024,3,الرياض,الهدار,شقة - سكني,49,15490.2439
2024,3,الرياض,الهياثم,شقة - سكني,250,13743.5049
2024,3,الرياض,بدائع الدلابحة,شقة - سكني,6,18000
2024,3,الرياض,بدايع العضيان,شقة - سكني,4,14625
2024,3,الرياض,ثادق,شقة - سكني,104,8754.814814
2024,3,الرياض,جلاجل,شقة - سكني,42,10045.94595
2024,3,الرياض,حريملاء,شقة - سكني,128,11856.31068
2024,3,الرياض,حلبان,شقة - سكني,17,13060
2024,3,الرياض,حوطه بنى تميم,شقة - سكني,575,11870.17056
2024,3,الرياض,حوطه سدير,شقة - سكني,187,12503.48966
2024,3,الرياض,حويتة,شقة - سكني,1,10500
2024,3,الرياض,رماح,شقة - سكني,348,12748.62182
2024,3,الرياض,روضه ذياب (قريقرا),شقة - سكني,4,18000
2024,3,الرياض,روضه سدير,شقة - سكني,60,11220
2024,3,الرياض,ساجر,شقة - سكني,213,13307.28814
2024,3,الرياض,شقراء,شقة - سكني,798,10932.6027
2024,3,الرياض,ضرما,شقة - سكني,251,15142.60116
2024,3,الرياض,عروى,شقة - سكني,5,15000
2024,3,الرياض,عفيف,شقة - سكني,990,12836.80583
2024,3,الرياض,مرات,شقة - سكني,107,11507.63333
2024,3,الرياض,نفى,شقة - سكني,120,15970.37037
2024,3,الرياض,وادي الدواسر,شقة - سكني,2374,15015.92546
2024,3,الرياض,الأرطاوية,فيلا - سكني,5,11533.33333
2024,3,الرياض,الأفلاج,فيلا - سكني,8,17716.66667
2024,3,الرياض,الجبيلة,فيلا - سكني,30,55877.70833
2024,3,الرياض,الجلة,فيلا - سكني,1,18000
2024,3,الرياض,الخرج,فيلا - سكني,143,27279.66102
2024,3,الرياض,الدرعية,فيلا - سكني,83,198954.1831
2024,3,الرياض,الدلم,فيلا - سكني,9,24944.44444
2024,3,الرياض,الدوادمي,فيلا - سكني,40,15145.71429
2024,3,الرياض,الدوادمي - البجادية,فيلا - سكني,2,12800
2024,3,الرياض,الرياض,فيلا - سكني,7667,92806.83741
2024,3,الرياض,الرين,فيلا - سكني,3,13833.33333
2024,3,الرياض,الزلفي,فيلا - سكني,15,17807.69231
2024,3,الرياض,السر,فيلا - سكني,1,10000
2024,3,الرياض,السليل,فيلا - سكني,1,14000
2024,3,الرياض,الغاط,فيلا - سكني,3,18666.66667
2024,3,الرياض,القويعية,فيلا - سكني,5,14520
2024,3,الرياض,المجمعة,فيلا - سكني,47,25248.64865
2024,3,الرياض,المجمعة - تمير,فيلا - سكني,6,30600
2024,3,الرياض,المزاحمية,فيلا - سكني,24,43500
2024,3,الرياض,الهياثم,فيلا - سكني,32,33554.16667
2024,3,الرياض,حريملاء,فيلا - سكني,4,16875
2024,3,الرياض,حوطه بنى تميم,فيلا - سكني,9,25612.5
2024,3,الرياض,حوطه سدير,فيلا - سكني,5,20000
2024,3,الرياض,رماح,فيلا - سكني,16,21426.66667
2024,3,الرياض,روضه سدير,فيلا - سكني,2,14500
2024,3,الرياض,ساجر,فيلا - سكني,3,14000
2024,3,الرياض,شقراء,فيلا - سكني,10,39437.5
2024,3,الرياض,ضرما,فيلا - سكني,4,36600
2024,3,الرياض,عفيف,فيلا - سكني,59,12892.55814
2024,3,الرياض,مرات,فيلا - سكني,3,10166.66667
2024,3,الرياض,نفى,فيلا - سكني,2,34500
2024,3,الرياض,وادي الدواسر,فيلا - سكني,8,20250
2024,3,الرياض,استراحات منسوبي القاعده,محل - تجاري,3,199.949185
2024,3,الرياض,أشيقر,محل - تجاري,1,150
2024,3,الرياض,الأحمر,محل - تجاري,3,142.222223
2024,3,الرياض,الأرطاوية,محل - تجاري,18,272.347946
2024,3,الرياض,الأفلاج,محل - تجاري,130,289.728753
2024,3,الرياض,الجبيلة,محل - تجاري,62,575.733718
2024,3,الرياض,الجلة,محل - تجاري,5,330.5
2024,3,الرياض,الحريق - الحريق,محل - تجاري,17,192.124157
2024,3,الرياض,الخرج,محل - تجاري,1562,405.310828
2024,3,الرياض,الدرعية,محل - تجاري,178,601.617716
2024,3,الرياض,الدلم,محل - تجاري,227,246.701935
2024,3,الرياض,الدوادمي,محل - تجاري,327,398.071814
2024,3,الرياض,الدوادمي - البجادية,محل - تجاري,4,189.23611
2024,3,الرياض,الرياض,محل - تجاري,29962,796.587326
2024,3,الرياض,الرين,محل - تجاري,17,204.995177
2024,3,الرياض,الزلفي,محل - تجاري,249,277.929804
2024,3,الرياض,السليل,محل - تجاري,52,519.722542
2024,3,الرياض,الغاط,محل - تجاري,25,204.42811
2024,3,الرياض,القصب,محل - تجاري,10,217.958202
2024,3,الرياض,القويعية,محل - تجاري,68,308.793252
2024,3,الرياض,القويعية - الرويضة,محل - تجاري,42,260.183874
2024,3,الرياض,المجمعة,محل - تجاري,352,368.516393
2024,3,الرياض,المجمعة - تمير,محل - تجاري,48,189.909951
2024,3,الرياض,المزاحمية,محل - تجاري,239,410.799866
2024,3,الرياض,الهياثم,محل - تجاري,28,288.314396
2024,3,الرياض,ثادق,محل - تجاري,22,230.606509
2024,3,الرياض,جلاجل,محل - تجاري,5,104
2024,3,الرياض,حريملاء,محل - تجاري,32,247.925575
2024,3,الرياض,حلبان,محل - تجاري,1,116.29956
2024,3,الرياض,حوطه بنى تميم,محل - تجاري,103,317.294552
2024,3,الرياض,حوطه سدير,محل - تجاري,46,291.208269
2024,3,الرياض,رماح,محل - تجاري,82,344.51959
2024,3,الرياض,روضه سدير,محل - تجاري,5,109.606863
2024,3,الرياض,ساجر,محل - تجاري,74,240.669882
2024,3,الرياض,شقراء,محل - تجاري,132,365.754144
2024,3,الرياض,ضرما,محل - تجاري,52,322.19105
